food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug
BFP108,Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),bfp_manual,796.025512695313,191.27082824707,26.3702449798584,4.3714017868042,7.26897144317627,2.71027565002441,5.16229677200317,888.728698730469,1432.33630371094,4472.18603515625,0,24.9075527191162,124.852424621582,53.4157409667969,241.190902709961,190.313888549805,1.80775237083435,0.219507738947868,18.6636352539063,0.00378909986466169,1.165940284729,0.0239808149635792,1.15405058860779,0,3.33877182006836,5.04630374908447,0,5.75043535232544,0,21.1568489074707,0.165032044053078,0.0609404817223549,1.00204014778137,0.419489860534668,0.133461520075798,1.22483587265015,21.1568489074707,3.98563289642334,311.212341308594,parantha,608.5615234375,146.226547241211,20.1600532531738,3.34193682670593,5.55712842941284,2.07200574874878,3.94657588005066,679.43310546875,1095.02111816406,3418.98608398438,0,19.0418243408203,95.4496765136719,40.8363342285156,184.390441894531,145.494964599609,1.38202667236328,0.167813658714294,14.268349647522,0.00289676687680185,0.89136129617691,0.0183333326131105,0.882271707057953,0,2.55249094963074,3.85789895057678,0,4.3962082862854,0,16.174409866333,0.126166999340057,0.0465889982879162,0.766059696674347,0.320699989795685,0.102031327784061,0.936387002468109,16.174409866333,3.04701638221741,237.921829223633
BFP110,Methi parantha/paratha,bfp_manual,618.368408203125,148.362289428711,22.1911029815674,4.27120447158814,4.34499645233154,2.43861651420593,5.089674949646,558.7900390625,809.691040039063,2655.25170898438,0,65.8505020141602,112.691581726074,54.869068145752,48.357666015625,193.916702270508,2.4177565574646,0.210059940814972,15.8708276748657,0.0100575685501099,1.1688380241394,0.0157169494777918,1.04490327835083,0,1.96461522579193,4.6844048500061,0,80.9043426513672,0,31.2025108337402,0.156437367200851,0.089061364531517,0.938863635063171,0.438731670379639,0.178853034973145,1.89351916313171,31.2025108337402,13.8459119796753,2462.54809570313,parantha,563.931335449219,135.301467895508,20.2375450134277,3.89519619941711,3.96249198913574,2.22393703460693,4.64161348342896,509.597900390625,738.411193847656,2421.5009765625,0,60.0534629821777,102.770965576172,50.038761138916,44.1005821228027,176.845565795898,2.20491337776184,0.191567659378052,14.4736661911011,0.00917216669768095,1.06594133377075,0.0143333338201046,0.952917039394379,0,1.791663646698,4.27202081680298,0,73.7820663452148,0,28.4556503295898,0.142665669322014,0.0812209993600845,0.856212377548218,0.40010866522789,0.163108006119728,1.72682631015778,28.4556503295898,12.627010345459,2245.76171875
BFP114,Bathua poori,bfp_manual,2466.82397460938,598.79443359375,13.8523225784302,2.35281181335449,59.1374053955078,0.414669930934906,1.87114918231964,7228.85595703125,12112.7529296875,37288.2890625,0.60146701335907,30.8303184509277,46.1564788818359,21.2374076843262,49.7107582092285,98.5440139770508,0.95831298828125,0.0817603915929794,5.36625909805298,0.00107579468749464,0.546210289001465,0.00929095316678286,0.484718829393387,2.25427889823914,28.9571151733398,2.0951099395752,0,31.3251838684082,0,9.64865493774414,0.0630806833505631,0.0828850865364075,0.373105138540268,0.205623462796211,0.0530562363564968,0.283863067626953,9.64865493774414,5.01589250564575,482.819061279297,poori,2242.06909179688,544.237609863281,12.5902214050293,2.13844442367554,53.7493324279785,0.376888900995255,1.70066678524017,6570.2265625,11009.146484375,33890.91015625,0.54666668176651,28.021333694458,41.9511108398438,19.3024444580078,45.1815567016602,89.565559387207,0.871000051498413,0.0743111073970795,4.87733316421509,0.000977777759544551,0.496444433927536,0.00844444427639246,0.440555542707443,2.04888892173767,26.3187999725342,1.90422224998474,0,28.4711093902588,0,8.76955509185791,0.0573333315551281,0.0753333270549774,0.339111119508743,0.186888873577118,0.0482222251594067,0.258000016212463,8.76955509185791,4.55888891220093,438.828887939453
BFP115,Gram flour poori (Besan poori),bfp_manual,2873.77880859375,697.664916992188,10.934513092041,2.58672571182251,71.5126800537109,0.348082602024078,1.93628323078156,8728.2001953125,14666.25390625,45080.35546875,0.725663721561432,7.09026575088501,50.1489677429199,18.5191745758057,58.3262519836426,54.3495597839356,0.710177004337311,0.0797640159726143,6.50383472442627,0.000707964645698667,0.448377579450607,0.00648967549204826,0.424926251173019,2.71976399421692,35.0435409545898,1.5846608877182,0,5.16342163085938,0,14.8342180252075,0.0761061981320381,0.0277286134660244,0.391740411520004,0.175811201334,0.0560471974313259,0.585250735282898,14.8342180252075,0,40.8938064575195,poori,2164.91333007813,525.57421875,8.23733329772949,1.94866669178009,53.8728866577148,0.262222230434418,1.45866668224335,6575.244140625,11048.578125,33960.53515625,0.54666668176651,5.34133338928223,37.7788887023926,13.9511108398438,43.9391098022461,40.9433364868164,0.535000026226044,0.0600888915359974,4.89955520629883,0.000533333339262754,0.337777763605118,0.00488888891413808,0.320111125707626,2.04888892173767,26.3994674682617,1.19377779960632,0,3.88977766036987,0,11.1751108169556,0.0573333352804184,0.0208888873457909,0.295111119747162,0.132444441318512,0.0422222204506397,0.44088888168335,11.1751108169556,0,30.8066673278809
BFP116,Beetroot poori (Chukandar ki poori),bfp_manual,2173.69604492188,527.657592773438,12.2886438369751,1.91288864612579,52.177677154541,0.54479706287384,1.39799225330353,6371.72119140625,10695.6708984375,32904.93359375,0.53108811378479,5.37910223007202,38.6631050109863,15.3191928863525,46.4814338684082,56.2489204406738,0.600064754486084,0.0678756460547447,4.60071229934692,0.00138169259298593,0.342508643865585,0.00798790995031595,0.33840674161911,1.99050092697144,25.5466537475586,1.75064766407013,0,3.64097571372986,0,9.18188667297363,0.0497625209391117,0.0186744388192892,0.282491356134415,0.151338517665863,0.0322754755616188,0.253886014223099,9.18188667297363,0.283894658088684,52.5582885742188,poori,2237.4580078125,543.135559082031,12.6491107940674,1.96900010108948,53.7082214355469,0.56077778339386,1.43900001049042,6558.625,11009.41015625,33870.14453125,0.54666668176651,5.53688907623291,39.7972221374512,15.7685546875,47.8448905944824,57.8988914489746,0.617666661739349,0.0698666721582413,4.73566627502441,0.00142222223803401,0.352555572986603,0.00822222232818604,0.348333328962326,2.04888892173767,26.2960224151611,1.80200004577637,0,3.74777770042419,0,9.45122241973877,0.0512222200632095,0.0192222222685814,0.290777802467346,0.155777767300606,0.0332222208380699,0.261333346366882,9.45122241973877,0.292222231626511,54.0999984741211
BFP117,Peas poori (Matar ki poori),bfp_manual,2442.794921875,592.831359863281,14.9174222946167,3.03651547431946,57.6921234130859,0.481622934341431,2.2529833316803,7044.73193359375,11826.755859375,36380.2734375,0.587112188339233,8.95942687988281,48.5859184265137,20.6973743438721,47.7656326293945,79.5811462402344,0.844272077083588,0.0993794724345207,5.30453443527222,0.00133651553187519,0.410501211881638,0.0131264915689826,0.512291133403778,2.20047736167908,28.2662525177002,3.77326965332031,0,10.1794748306274,0,12.1837711334229,0.0930787548422813,0.0243436750024557,0.483054906129837,0.249164670705795,0.0587112195789814,0.706443905830383,12.1837711334229,5.49880695343018,241.486862182617,poori,2047.06213378906,496.792663574219,12.5007991790771,2.54460000991821,48.3460006713867,0.403600037097931,1.88800013065338,5903.4853515625,9910.8212890625,30486.66796875,0.492000013589859,7.50800037384033,40.7150001525879,17.3444004058838,40.0275993347168,66.6890029907227,0.707499980926514,0.0832800045609474,4.44519996643066,0.00112000002991408,0.34400001168251,0.0109999999403954,0.429299980401993,1.84400010108948,23.6871204376221,3.16199994087219,0,8.53040027618408,0,10.210000038147,0.0779999941587448,0.0203999988734722,0.404799997806549,0.208799988031387,0.049200002104044,0.592000007629395,10.210000038147,4.6080002784729,202.365997314453
BFP118,Peas kachori (Matar kachori),bfp_manual,2408.81298828125,584.683349609375,13.2476720809937,3.21304321289063,57.5055084228516,0.49635711312294,2.03105187416077,6905.43408203125,11817.0478515625,36371.7109375,0,14.2507562637329,30.8029022216797,16.1317920684814,55.4510231018066,91.6307601928711,0.773482978343964,0.0883509442210197,0.399281859397888,0.00144989532418549,0.262575536966324,0.0143347959965467,0.397941589355469,0,28.2853584289551,3.98808169364929,0,14.4539155960083,0,15.1917514801025,0.0859054327011108,0.017493536695838,0.437890559434891,0.261453747749329,0.0585243478417397,1.0340234041214,15.1917514801025,9.35286998748779,346.378356933594,kachori,2604.61352539063,632.209350585938,14.3245096206665,3.47421550750732,62.1798439025879,0.536703526973724,2.19614601135254,7466.7421875,12777.5966796875,39328.18359375,0,15.4091281890869,33.3067169189453,17.4430637359619,59.9583587646484,99.0789642333984,0.83635550737381,0.095532551407814,0.431737512350082,0.00156775000505149,0.283919006586075,0.0154999997466803,0.430288255214691,0,30.5845336914063,4.31225299835205,0,15.6288013458252,0,16.4266128540039,0.0928882509469986,0.0189154986292124,0.473484486341476,0.282705992460251,0.0632814988493919,1.1180739402771,16.4266128540039,10.1131172180176,374.533721923828
BFP122,Pizza,bfp_manual,609.948852539063,146.772705078125,9.94283485412598,6.84874868392944,8.72381782531738,1.37962293624878,1.70658349990845,3245.66918945313,2710.49462890625,2330.947265625,18.6515083312988,77.2310943603516,95.6923065185547,18.2387275695801,225.017471313477,193.905899047852,0.66467148065567,0.0688452571630478,0.750647485256195,0.0053696664981544,0.1782236546278,0.011100085452199,0.708499133586884,21.6956214904785,1.39015114307404,6.92452335357666,0,13.9615535736084,0,29.4598293304443,0.0665668770670891,0.138301178812981,1.33440697193146,0.423884510993958,0.119910359382629,3.2435290813446,29.4598293304443,14.4286184310913,1498.74633789063,slice,1813.34753417969,436.347930908203,29.559549331665,20.3609867095947,25.935474395752,4.10155010223389,5.07358741760254,9649.2119140625,8058.16455078125,6929.78955078125,55.4500007629395,229.604187011719,284.488464355469,54.2228240966797,668.965698242188,576.472534179688,1.97603499889374,0.204673498868942,2.23163747787476,0.0159637499600649,0.529850006103516,0.0329999998211861,2.10633254051209,64.5,4.1328501701355,20.5862617492676,0,41.5069999694824,0,87.5826034545898,0.197899997234344,0.411162495613098,3.96712493896484,1.26018750667572,0.356487512588501,9.64284992218018,87.5826034545898,42.8955612182617,4455.6982421875
BFP124,Bacon and mushroom pancake,bfp_manual,654.370544433594,157.669143676758,8.46884155273438,6.8204197883606,10.6020889282227,1.22905600070953,1.58651781082153,5524.994140625,3332.134765625,871.865661621094,39.2280044555664,44.7362213134766,91.4232559204102,15.7279777526855,344.234954833984,210.33268737793,0.542732954025269,0.0684003159403801,3.33174347877502,0.00350519898347557,0.11204082518816,0.0101506132632494,0.619495749473572,78.0472412109375,0.243628978729248,8.46702861785889,0.0288057923316956,11.5433320999146,0.501015067100525,11.9958066940308,0.177952870726585,0.0867970734834671,1.52137386798859,0.606054723262787,0.165729880332947,3.79014945030212,11.9958066940308,1.57526540756226,111.805000305176,pancake,795.08203125,191.573287963867,10.289924621582,8.28703784942627,12.8818922042847,1.49334394931793,1.92767202854157,6713.05224609375,4048.65454101563,1059.34582519531,47.6633338928223,54.3560028076172,111.082305908203,19.1100177764893,418.256927490234,255.561233520508,0.659438669681549,0.08310866355896,4.04817914962769,0.00425893347710371,0.136133328080177,0.0123333334922791,0.752707958221436,94.8299942016602,0.296017318964005,10.2877225875855,0.0350000001490116,14.0255327224731,0.608749985694885,14.5753049850464,0.216218665242195,0.105461329221725,1.8485199213028,0.736376702785492,0.20136733353138,4.60515785217285,14.5753049850464,1.91400003433228,135.846801757813
BFP125,Cheese and tomato pancake,bfp_manual,612.556335449219,147.385269165039,10.6638555526733,5.14569902420044,9.2838249206543,3.47900223731995,1.05777776241303,5633.556640625,2467.13940429688,427.640197753906,38.2736206054688,127.511413574219,160.536514282227,16.295223236084,281.618316650391,151.489791870117,0.641844272613525,0.0550718046724796,2.53534388542175,0.00252154190093279,0.147301584482193,0.0130007555708289,0.664278149604797,100.435371398926,0.359516263008118,4.27356004714966,0.0317460298538208,8.82448959350586,0.552154183387756,14.9854726791382,0.0465003773570061,0.0813907757401466,0.302826911211014,0.362766444683075,0.0673469379544258,2.60554790496826,14.9854726791382,8.81390762329102,1887.41650390625,pancake,675.343322753906,162.492263793945,11.7569007873535,5.6731333732605,10.2354173660278,3.83559989929199,1.16620004177094,6210.99609375,2720.02124023438,471.473358154297,42.1966667175293,140.581329345703,176.991500854492,17.965482711792,310.484191894531,167.017501831055,0.707633316516876,0.0607166700065136,2.79521656036377,0.002779999980703,0.162400007247925,0.0143333338201046,0.732366621494293,110.730003356934,0.396366685628891,4.71159982681274,0.0350000001490116,9.72900009155273,0.608749985694885,16.5214824676514,0.0512666665017605,0.0897333323955536,0.333866685628891,0.399949997663498,0.0742499977350235,2.8726167678833,16.5214824676514,9.71733379364014,2080.87670898438
BFP127,Minced meat pancake (with chicken),bfp_manual,483.970031738281,116.041320800781,8.17706871032715,12.0127258300781,10.4783563613892,1.294478058815,0.70172655582428,2317.33374023438,1229.41479492188,311.167877197266,33.2556076049805,64.7170791625977,138.442993164063,25.3765506744385,4942.177734375,254.695083618164,1.99476838111877,0.128707587718964,6.11193943023682,0.00135443545877934,0.175009921193123,0.0161242317408323,0.754532158374786,37.1576690673828,0.26716610789299,0.729112923145294,0.368376672267914,2.91364860534668,7.34923839569092,9.50001239776611,0.0512998625636101,0.047157172113657,2.13866853713989,0.473767101764679,0.161552384495735,2.16502523422241,9.50001239776611,1.59456241130829,494.430938720703,pancake,650.32666015625,155.928588867188,10.9878005981445,16.1418991088867,14.0801162719727,1.73943328857422,0.942933320999146,3113.87866210938,1652.00549316406,418.126678466797,44.6866645812988,86.9625015258789,186.030471801758,34.0993156433106,6640.96875,342.242279052734,2.68043684959412,0.1729486733675,8.21281623840332,0.00182000000495464,0.235166668891907,0.0216666664928198,1.01389002799988,49.9299964904785,0.358999997377396,0.979733288288117,0.495000004768372,3.9151668548584,9.87541675567627,12.7654838562012,0.068933330476284,0.0633666664361954,2.87380027770996,0.6366166472435,0.217083320021629,2.90921664237976,12.7654838562012,2.14266657829285,664.383361816406
BFP132,Eggplant/Brinjal rice (Vangi bhat),bfp_manual,772.304382324219,184.795806884766,31.7395191192627,5.27886724472046,3.67387318611145,4.36275243759155,4.43596458435059,546.790588378906,1420.41259765625,1411.89562988281,0,36.0173759460449,104.302871704102,46.7522354125977,59.0554046630859,305.331970214844,1.91132009029388,0.29530531167984,3.8363995552063,0.00992973428219557,0.565960586071014,0.138402357697487,0.881077706813812,0,0.832944571971893,3.63967514038086,0,9.03145980834961,0,26.4831218719482,0.136406347155571,0.0729905888438225,1.19115734100342,0.482579857110977,0.120138056576252,0.918905138969421,26.4831218719482,1.109210729599,372.781494140625,plate,2248.7958984375,538.088439941406,92.4191284179688,15.3710060119629,10.6975841522217,12.703462600708,12.9166421890259,1592.14477539063,4135.95751953125,4111.15771484375,0,104.875396728516,303.709106445313,136.133163452148,171.957534790039,889.065612792969,5.56538200378418,0.85987001657486,11.1708278656006,0.0289133992046118,1.6479640007019,0.402999997138977,2.56552195549011,0,2.42536783218384,10.5980062484741,0,26.2978038787842,0,77.1135559082031,0.397188007831574,0.212533995509148,3.46841192245483,1.40517604351044,0.349817991256714,2.67566800117493,77.1135559082031,3.22979998588562,1085.46520996094
BFP133,Kashmiri 'tahar',bfp_manual,410.142608642578,98.2072677612305,19.108060836792,1.95199477672577,1.36523187160492,0.16757906973362,0.975806057453156,760.234436035156,346.297790527344,118.317817687988,3.02155637741089,3.927654504776,35.2570762634277,7.58005285263062,61.293083190918,40.8212852478027,0.317327260971069,0.0685512498021126,0.305372476577759,0.0015607075765729,0.21992139518261,0.0359270386397839,0.277483880519867,11.3246946334839,0.0985303670167923,0.0383252464234829,0,0.504698157310486,0,2.43860292434692,0.0422809086740017,0.0153743168339133,0.623721659183502,0.135485470294952,0.0545550584793091,0.0782779604196549,2.43860292434692,0.00638702930882573,40.0579719543457,plate,1335.67041015625,319.82177734375,62.2273139953613,6.35686635971069,4.44601392745972,0.545738041400909,3.17781019210815,2475.77954101563,1127.75341796875,385.313781738281,9.84000015258789,12.7908000946045,114.818199157715,24.6851997375488,199.607055664063,132.938598632813,1.03340792655945,0.22324401140213,0.994476020336151,0.0050826002843678,0.716196000576019,0.116999998688698,0.903654038906097,36.8800010681152,0.320874005556107,0.124809995293617,0,1.64359998703003,0,7.94155406951904,0.137692004442215,0.0500680021941662,2.03121185302734,0.441222012042999,0.177663996815681,0.25492000579834,7.94155406951904,0.0208000000566244,130.45280456543
BFP134,Cumin pulao (Jeera/Zeera pulao),bfp_manual,563.926086425781,135.241348266602,23.6104259490967,2.4721257686615,3.19645094871521,0.638003706932068,1.39944553375244,406.045104980469,665.800354003906,1959.82629394531,0,7.25471353530884,45.2136764526367,11.2857666015625,219.733093261719,62.1053619384766,0.325434356927872,0.0929390043020248,0.39264327287674,0.00216635875403881,0.266950100660324,0.0258780028671026,0.361700564622879,0,1.49149715900421,0.0987060964107513,0,1.50240302085876,0,5.12158966064453,0.0551571175456047,0.0189648792147636,0.778077602386475,0.185656189918518,0.0739001855254173,0.289094269275665,5.12158966064453,0.524214446544647,22.5027732849121,plate,1525.42004394531,365.827850341797,63.8661994934082,6.68709993362427,8.64640045166016,1.72580003738403,3.78550004959106,1098.35205078125,1800.98999023438,5301.330078125,0,19.6239986419678,122.303001403809,30.5279998779297,594.377990722656,167.994995117188,0.880299985408783,0.251399993896484,1.06210005283356,0.00586000038310885,0.722100019454956,0.0700000002980232,0.978400051593781,0,4.03450012207031,0.266999989748001,0,4.06400012969971,0,13.8538999557495,0.14920000731945,0.0513000003993511,2.1046998500824,0.50220000743866,0.19990000128746,0.782000005245209,13.8538999557495,1.41800010204315,60.8699989318848
